,dataset,combina_1,train.shape,test.shape,f1,recall,combinations,combina_2,train.shape,mean,std,min,max,scores_kfold
73,detoxis21_stereotype,22,"(2770, 2)","(693, 2)",0.5418764302059497,0.5374655225252835,"['davincis22', 'detoxis21_aggressiveness', 'exist21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'haha18']",22,"(2770, 2)",0.5461953957230454,0.019991738913745116,0.5255853031943255,0.5815435139573071,"[0.5486148832156437, 0.5815435139573071, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
74,detoxis21_stereotype,23,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['detoxis21_aggressiveness', 'exist21', 'misogyny_centrogeo', 'metwo22', 'haha18']",23,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
75,detoxis21_stereotype,24,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['davincis22', 'exist21', 'meoffendes21', 'misogyny_centrogeo', 'metwo22', 'haha18']",24,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
76,detoxis21_stereotype,25,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['mexa3t18_aggress', 'misogyny_centrogeo', 'haha18']",25,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
77,detoxis21_stereotype,26,"(2770, 2)","(693, 2)",0.5418764302059497,0.5374655225252835,"['davincis22', 'detoxis21_aggressiveness', 'exist21', 'mexa3t18_aggress']",26,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
78,detoxis21_stereotype,27,"(2770, 2)","(693, 2)",0.5418764302059497,0.5374655225252835,"['davincis22', 'detoxis21_aggressiveness', 'mexa3t18_aggress', 'misogyny_centrogeo']",27,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
79,detoxis21_stereotype,28,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['davincis22', 'detoxis21_aggressiveness', 'exist21', 'haha21']",28,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
80,detoxis21_stereotype,29,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['detoxis21_aggressiveness', 'haha21', 'meoffendes21']",29,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
81,detoxis21_stereotype,30,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['mexa3t18_aggress', 'metwo22', 'haha18']",30,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
82,detoxis21_stereotype,31,"(2770, 2)","(693, 2)",0.5418764302059497,0.5374655225252835,"['davincis22', 'detoxis21_aggressiveness', 'exist21', 'haha21', 'meoffendes21', 'mexa3t18_aggress', 'misogyny_centrogeo']",31,"(2770, 2)",0.5461953957230454,0.019991738913745116,0.5255853031943255,0.5815435139573071,"[0.5486148832156437, 0.5815435139573071, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
83,detoxis21_stereotype,32,"(2770, 2)","(693, 2)",0.5418764302059497,0.5374655225252835,"['detoxis21_aggressiveness', 'exist21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'haha18']",32,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
84,detoxis21_stereotype,33,"(2770, 2)","(693, 2)",0.5418764302059497,0.5374655225252835,"['exist21', 'haha21', 'meoffendes21', 'mexa3t18_aggress', 'metwo22', 'haha18']",33,"(2770, 2)",0.5461953957230454,0.019991738913745116,0.5255853031943255,0.5815435139573071,"[0.5486148832156437, 0.5815435139573071, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
85,detoxis21_stereotype,34,"(2770, 2)","(693, 2)",0.5418764302059497,0.5374655225252835,"['davincis22', 'meoffendes21', 'mexa3t18_aggress', 'metwo22', 'haha18']",34,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
86,detoxis21_stereotype,35,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['davincis22', 'detoxis21_aggressiveness', 'haha21', 'metwo22', 'haha18']",35,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
87,detoxis21_stereotype,36,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['exist21', 'mexa3t18_aggress', 'metwo22']",36,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
88,detoxis21_stereotype,37,"(2770, 2)","(693, 2)",0.5418764302059497,0.5374655225252835,"['exist21', 'haha21', 'meoffendes21', 'mexa3t18_aggress']",37,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
89,detoxis21_stereotype,38,"(2770, 2)","(693, 2)",0.5418764302059497,0.5374655225252835,"['davincis22', 'exist21', 'haha21', 'meoffendes21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'metwo22']",38,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
90,detoxis21_stereotype,39,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['davincis22', 'detoxis21_aggressiveness', 'haha21', 'meoffendes21', 'metwo22', 'haha18']",39,"(2770, 2)",0.5461953957230454,0.019991738913745116,0.5255853031943255,0.5815435139573071,"[0.5486148832156437, 0.5815435139573071, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
91,detoxis21_stereotype,40,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['exist21', 'metwo22', 'haha18']",40,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
92,detoxis21_stereotype,41,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['davincis22', 'exist21', 'meoffendes21', 'misogyny_centrogeo']",41,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
93,detoxis21_stereotype,42,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['exist21', 'mexa3t18_aggress', 'metwo22', 'haha18']",42,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
94,detoxis21_stereotype,43,"(2770, 2)","(693, 2)",0.5418764302059497,0.5374655225252835,"['davincis22', 'detoxis21_aggressiveness', 'haha21', 'meoffendes21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'metwo22']",43,"(2770, 2)",0.5461953957230454,0.019991738913745116,0.5255853031943255,0.5815435139573071,"[0.5486148832156437, 0.5815435139573071, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
95,detoxis21_stereotype,44,"(2770, 2)","(693, 2)",0.5418764302059497,0.5374655225252835,"['exist21', 'haha21', 'mexa3t18_aggress', 'metwo22']",44,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
96,detoxis21_stereotype,45,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['exist21', 'mexa3t18_aggress', 'haha18']",45,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
97,detoxis21_stereotype,46,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['detoxis21_aggressiveness', 'exist21', 'meoffendes21', 'misogyny_centrogeo']",46,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
98,detoxis21_stereotype,47,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['detoxis21_aggressiveness', 'misogyny_centrogeo', 'metwo22', 'haha18']",47,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
99,detoxis21_stereotype,48,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['davincis22', 'detoxis21_aggressiveness', 'meoffendes21', 'metwo22', 'haha18']",48,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
100,detoxis21_stereotype,49,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['detoxis21_aggressiveness', 'exist21', 'haha21', 'meoffendes21']",49,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
101,detoxis21_stereotype,50,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,[],50,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
