,dataset,combina_1,train.shape,test.shape,f1,recall,combinations,combina_2,train.shape,mean,std,min,max,scores_kfold
72,detoxis21_sarcasm,21,"(2770, 2)","(693, 2)",0.6175649628498077,0.624689518132141,"['davincis22', 'detoxis21_aggressiveness', 'haha21', 'mexa3t18_aggress', 'metwo22', 'haha18']",21,"(2770, 2)",0.6383618191709164,0.05054063181214725,0.5433934875939526,0.6750733137829912,"[0.5433934875939526, 0.6288216279753159, 0.6750733137829912, 0.6750733137829912, 0.6694473527193309]"
73,detoxis21_sarcasm,22,"(2770, 2)","(693, 2)",0.6194767441860465,0.6171137605563835,"['davincis22', 'detoxis21_aggressiveness', 'exist21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'haha18']",22,"(2770, 2)",0.6366960444896133,0.048914016563624235,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6750733137829912, 0.6596277249351477]"
74,detoxis21_sarcasm,23,"(2770, 2)","(693, 2)",0.6194767441860465,0.6171137605563835,"['detoxis21_aggressiveness', 'exist21', 'misogyny_centrogeo', 'metwo22', 'haha18']",23,"(2770, 2)",0.6387963022278834,0.048756012328923404,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6393229166666667, 0.6750733137829912, 0.6750733137829912, 0.6596277249351477]"
75,detoxis21_sarcasm,24,"(2770, 2)","(693, 2)",0.6194767441860465,0.6171137605563835,"['davincis22', 'exist21', 'meoffendes21', 'misogyny_centrogeo', 'metwo22', 'haha18']",24,"(2770, 2)",0.6331401301484426,0.046313772222043505,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6312461370227738, 0.6548692330296797, 0.6750733137829912, 0.6596277249351477]"
76,detoxis21_sarcasm,25,"(2770, 2)","(693, 2)",0.6175649628498077,0.6171137605563835,"['mexa3t18_aggress', 'misogyny_centrogeo', 'haha18']",25,"(2770, 2)",0.6366960444896133,0.048914016563624235,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6750733137829912, 0.6596277249351477]"
77,detoxis21_sarcasm,26,"(2770, 2)","(693, 2)",0.6194767441860465,0.6171137605563835,"['davincis22', 'detoxis21_aggressiveness', 'exist21', 'mexa3t18_aggress']",26,"(2770, 2)",0.6366960444896133,0.048914016563624235,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6750733137829912, 0.6596277249351477]"
78,detoxis21_sarcasm,27,"(2770, 2)","(693, 2)",0.6175649628498077,0.6171137605563835,"['davincis22', 'detoxis21_aggressiveness', 'mexa3t18_aggress', 'misogyny_centrogeo']",27,"(2770, 2)",0.635396573111256,0.04764195047760835,0.5463992845176162,0.6848404860510626,"[0.5463992845176162, 0.6312461370227738, 0.6548692330296797, 0.6848404860510626, 0.6596277249351477]"
79,detoxis21_sarcasm,28,"(2770, 2)","(693, 2)",0.6082848837209303,0.624689518132141,"['davincis22', 'detoxis21_aggressiveness', 'exist21', 'haha21']",28,"(2770, 2)",0.6386599700464499,0.04998080889035393,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6750733137829912, 0.6694473527193309]"
80,detoxis21_sarcasm,29,"(2770, 2)","(693, 2)",0.6082848837209303,0.624689518132141,"['detoxis21_aggressiveness', 'haha21', 'meoffendes21']",29,"(2770, 2)",0.6391448718559415,0.04989469427352066,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6312461370227738, 0.6750733137829912, 0.6750733137829912, 0.6694473527193309]"
81,detoxis21_sarcasm,30,"(2770, 2)","(693, 2)",0.6175649628498077,0.6171137605563835,"['mexa3t18_aggress', 'metwo22', 'haha18']",30,"(2770, 2)",0.6366960444896133,0.048914016563624235,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6750733137829912, 0.6596277249351477]"
82,detoxis21_sarcasm,31,"(2770, 2)","(693, 2)",0.6082848837209303,0.624689518132141,"['davincis22', 'detoxis21_aggressiveness', 'exist21', 'haha21', 'meoffendes21', 'mexa3t18_aggress', 'misogyny_centrogeo']",31,"(2770, 2)",0.6391448718559415,0.04989469427352066,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6312461370227738, 0.6750733137829912, 0.6750733137829912, 0.6694473527193309]"
83,detoxis21_sarcasm,32,"(2770, 2)","(693, 2)",0.6194767441860465,0.6171137605563835,"['detoxis21_aggressiveness', 'exist21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'haha18']",32,"(2770, 2)",0.6366960444896133,0.048914016563624235,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6750733137829912, 0.6596277249351477]"
84,detoxis21_sarcasm,33,"(2770, 2)","(693, 2)",0.6082848837209303,0.624689518132141,"['exist21', 'haha21', 'meoffendes21', 'mexa3t18_aggress', 'metwo22', 'haha18']",33,"(2770, 2)",0.6386599700464499,0.04998080889035393,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6750733137829912, 0.6694473527193309]"
85,detoxis21_sarcasm,34,"(2770, 2)","(693, 2)",0.6194767441860465,0.6171137605563835,"['davincis22', 'meoffendes21', 'mexa3t18_aggress', 'metwo22', 'haha18']",34,"(2770, 2)",0.6371809462991049,0.04884552075485482,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6312461370227738, 0.6750733137829912, 0.6750733137829912, 0.6596277249351477]"
86,detoxis21_sarcasm,35,"(2770, 2)","(693, 2)",0.6175649628498077,0.624689518132141,"['davincis22', 'detoxis21_aggressiveness', 'haha21', 'metwo22', 'haha18']",35,"(2770, 2)",0.6386599700464499,0.04998080889035393,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6750733137829912, 0.6694473527193309]"
87,detoxis21_sarcasm,36,"(2770, 2)","(693, 2)",0.6194767441860465,0.6171137605563835,"['exist21', 'mexa3t18_aggress', 'metwo22']",36,"(2770, 2)",0.6366960444896133,0.048914016563624235,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6750733137829912, 0.6596277249351477]"
88,detoxis21_sarcasm,37,"(2770, 2)","(693, 2)",0.6082848837209303,0.624689518132141,"['exist21', 'haha21', 'meoffendes21', 'mexa3t18_aggress']",37,"(2770, 2)",0.6386599700464499,0.04998080889035393,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6750733137829912, 0.6694473527193309]"
89,detoxis21_sarcasm,38,"(2770, 2)","(693, 2)",0.6082848837209303,0.6171137605563835,"['davincis22', 'exist21', 'haha21', 'meoffendes21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'metwo22']",38,"(2770, 2)",0.6386494789432277,0.050574495560424634,0.5448842419716206,0.6848404860510626,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6848404860510626, 0.6596277249351477]"
90,detoxis21_sarcasm,39,"(2770, 2)","(693, 2)",0.6175649628498077,0.624689518132141,"['davincis22', 'detoxis21_aggressiveness', 'haha21', 'meoffendes21', 'metwo22', 'haha18']",39,"(2770, 2)",0.6386599700464499,0.04998080889035393,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6750733137829912, 0.6694473527193309]"
91,detoxis21_sarcasm,40,"(2770, 2)","(693, 2)",0.6194767441860465,0.6171137605563835,"['exist21', 'metwo22', 'haha18']",40,"(2770, 2)",0.6387963022278834,0.048756012328923404,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6393229166666667, 0.6750733137829912, 0.6750733137829912, 0.6596277249351477]"
92,detoxis21_sarcasm,41,"(2770, 2)","(693, 2)",0.6194767441860465,0.6171137605563835,"['davincis22', 'exist21', 'meoffendes21', 'misogyny_centrogeo']",41,"(2770, 2)",0.6331401301484426,0.046313772222043505,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6312461370227738, 0.6548692330296797, 0.6750733137829912, 0.6596277249351477]"
93,detoxis21_sarcasm,42,"(2770, 2)","(693, 2)",0.6194767441860465,0.6171137605563835,"['exist21', 'mexa3t18_aggress', 'metwo22', 'haha18']",42,"(2770, 2)",0.6366960444896133,0.048914016563624235,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6750733137829912, 0.6596277249351477]"
94,detoxis21_sarcasm,43,"(2770, 2)","(693, 2)",0.6175649628498077,0.624689518132141,"['davincis22', 'detoxis21_aggressiveness', 'haha21', 'meoffendes21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'metwo22']",43,"(2770, 2)",0.6406134045000643,0.05153258233821464,0.5448842419716206,0.6848404860510626,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6848404860510626, 0.6694473527193309]"
95,detoxis21_sarcasm,44,"(2770, 2)","(693, 2)",0.6082848837209303,0.624689518132141,"['exist21', 'haha21', 'mexa3t18_aggress', 'metwo22']",44,"(2770, 2)",0.6386599700464499,0.04998080889035393,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6750733137829912, 0.6694473527193309]"
96,detoxis21_sarcasm,45,"(2770, 2)","(693, 2)",0.6194767441860465,0.6171137605563835,"['exist21', 'mexa3t18_aggress', 'haha18']",45,"(2770, 2)",0.6366960444896133,0.048914016563624235,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6750733137829912, 0.6596277249351477]"
97,detoxis21_sarcasm,46,"(2770, 2)","(693, 2)",0.6194767441860465,0.6171137605563835,"['detoxis21_aggressiveness', 'exist21', 'meoffendes21', 'misogyny_centrogeo']",46,"(2770, 2)",0.6366960444896133,0.048914016563624235,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6750733137829912, 0.6596277249351477]"
98,detoxis21_sarcasm,47,"(2770, 2)","(693, 2)",0.6175649628498077,0.6171137605563835,"['detoxis21_aggressiveness', 'misogyny_centrogeo', 'metwo22', 'haha18']",47,"(2770, 2)",0.6346984948282532,0.0474891654214209,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6650855654761905, 0.6596277249351477]"
99,detoxis21_sarcasm,48,"(2770, 2)","(693, 2)",0.6194767441860465,0.624689518132141,"['davincis22', 'detoxis21_aggressiveness', 'meoffendes21', 'metwo22', 'haha18']",48,"(2770, 2)",0.6371473221945814,0.0485994201738801,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6312461370227738, 0.6750733137829912, 0.6650855654761905, 0.6694473527193309]"
100,detoxis21_sarcasm,49,"(2770, 2)","(693, 2)",0.6082848837209303,0.624689518132141,"['detoxis21_aggressiveness', 'exist21', 'haha21', 'meoffendes21']",49,"(2770, 2)",0.6386599700464499,0.04998080889035393,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6750733137829912, 0.6694473527193309]"
101,detoxis21_sarcasm,50,"(2770, 2)","(693, 2)",0.6175649628498077,0.6171137605563835,[],50,"(2770, 2)",0.6366960444896133,0.048914016563624235,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6750733137829912, 0.6596277249351477]"
